1775,Runaways (2005) #2,2,27950,84,"TRUE BELIEVERS PART 2 The Runaways thought they were the only children of super-villains in Los Angeles, but it turns out they're not alone. Victor Mancha is actually the son of one of the most famous villains in the Marvel Universe...but which one?", | Magneto | Runaways, | penciller:Adrian Alphona | penciller (cover):Jo Chen | letterer:Randy Gentile | colorist:Christina Strain | writer:Brian K. Vaughan | inker:Craig Yeung,, | onsaleDate:2005-03-23T00:00:00-0500 | focDate:-0001-11-30T00:00:00-0500 | unlimitedDate:2007-11-29T00:00:00-0500 | digitalPurchaseDate:2011-01-12T00:00:00-0500, | printPrice:2.99 | digitalPurchasePrice:1.99 ,2008,9

